1,Cosmetics,24-06-2011,286841714,445
2,Baby Food,26-12-2013,465342938,664
1,Cereal,29-05-2013,891372573,680
7,Meat,27-04-2011,745632493,294
1,Fruits,13-08-2012,531296527,902
5,Cereal,20-03-2016,461094748,824
5,Fruits,20-07-2016,712407863,427
6,Personal Care,28-02-2017,142486512,214
2,Fruits,22-04-2010,786842811,216
5,Snacks,28-10-2011,840621745,731
3,Beverages,23-04-2015,249118697,273
5,Personal Care,21-05-2016,999203813,309
1,Clothes,20-11-2016,393974292,164
2,Meat,29-07-2014,181829154,223
5,Cosmetics,16-07-2012,246066129,139
3,Vegetables,20-12-2014,838099181,933
3,Fruits,19-11-2010,840784394,390
3,Baby Food,16-03-2015,261119115,156
6,Household,22-11-2016,676210916,235
5,Cereal,29-05-2015,948514354,624
5,Meat,21-10-2016,880200421,354
3,Office Supplies,16-04-2016,833817946,215
6,Vegetables,14-02-2010,792228257,618
3,Clothes,24-07-2014,808605182,110
2,Beverages,20-08-2016,556435048,111
4,Cosmetics,21-10-2015,679516685,774
3,Meat,24-12-2013,442947995,255
1,Meat,30-12-2015,178535401,528
1,Cosmetics,28-08-2015,210403048,472
1,Office Supplies,15-09-2015,792864263,262
3,Baby Food,18-07-2016,432217872,275
6,Meat,27-01-2012,855075204,168
2,Cosmetics,18-03-2013,875189197,178
3,Fruits,23-04-2014,295406758,434
1,Baby Food,29-04-2012,154157340,118
3,Cosmetics,31-03-2017,940552270,241
2,Snacks,13-08-2013,514015376,723
3,Fruits,25-04-2011,411403930,167
2,Personal Care,20-02-2014,570158946,882
1,Meat,14-08-2016,796636521,475
5,Beverages,14-02-2010,698831593,275
1,Baby Food,20-09-2011,405751121,153
1,Beverages,13-05-2014,428596246,254
2,Fruits,25-01-2012,651790797,569
2,Meat,20-01-2015,580071103,174
3,Clothes,13-12-2014,172396790,175
2,Office Supplies,14-02-2011,997477328,239
1,Personal Care,19-07-2011,485405433,628
5,Vegetables,27-09-2012,860885083,352
3,Cosmetics,27-09-2013,949634444,178
6,Beverages,26-03-2014,108020341,142
3,Beverages,23-08-2011,866709554,237
4,Fruits,24-12-2013,534298026,658
3,Personal Care,13-04-2015,891519343,523
6,Baby Food,25-07-2011,392521178,732
2,Fruits,25-03-2015,683352887,564
1,Meat,20-01-2011,142146193,112
1,Beverages,30-08-2015,758857285,505
2,Fruits,20-04-2011,799040639,189
2,Household,17-07-2011,539798057,356
5,Beverages,31-03-2016,675006711,265
1,Office Supplies,29-06-2010,392364108,425
1,Office Supplies,20-03-2014,564376103,150
3,Baby Food,13-06-2010,946405494,202
3,Personal Care,21-10-2015,565063607,211
3,Snacks,18-11-2013,317274272,717
4,Baby Food,26-01-2012,720273816,619
1,Vegetables,28-07-2017,361056506,318
5,Beverages,31-08-2016,495824849,141
2,Vegetables,20-12-2011,422251212,215
1,Office Supplies,19-06-2013,629446923,324
5,Vegetables,27-02-2012,144154202,662
2,Personal Care,20-09-2015,781450927,427
5,Office Supplies,29-06-2015,759087312,507
5,Office Supplies,21-12-2012,818386876,405
2,Clothes,18-02-2011,691193521,300
6,Personal Care,31-10-2010,971647870,596
3,Clothes,27-10-2014,678890550,274
1,Office Supplies,13-09-2010,975303399,147
2,Office Supplies,18-08-2015,422423732,179
5,Personal Care,23-07-2017,727754819,435
3,Cosmetics,17-03-2013,933557069,240
2,Cereal,23-01-2014,806776559,230
3,Clothes,22-10-2014,958450114,198
3,Household,22-08-2012,581400191,406
2,Office Supplies,20-07-2012,848086869,346
2,Cosmetics,18-06-2010,265708911,211
4,Cosmetics,27-03-2014,982752645,189
3,Meat,16-07-2015,410613000,305
2,Personal Care,24-04-2017,625808560,539
1,Beverages,16-03-2016,678193175,408
2,Office Supplies,28-09-2014,647479951,134
1,Vegetables,30-01-2013,924342715,218
1,Personal Care,18-06-2012,619767796,108
2,Baby Food,24-05-2011,715054023,147
4,Household,19-01-2011,981967723,247
2,Cosmetics,15-02-2014,317755353,256
2,Office Supplies,29-04-2015,231329429,229
2,Household,31-10-2012,735375726,144
3,Household,28-11-2011,919458949,361
3,Cereal,27-01-2015,216993987,257
1,Beverages,16-05-2013,405575168,240
6,Personal Care,14-03-2013,167137944,492
1,Cereal,25-05-2012,391843116,461
6,Meat,23-01-2012,207438457,164
3,Fruits,30-01-2011,312488782,851
4,Household,21-11-2011,704838883,318
3,Household,31-10-2014,578173816,167
2,Snacks,26-02-2010,149591577,616
6,Clothes,28-05-2013,870906245,335
3,Beverages,22-08-2014,438760745,251
2,Beverages,28-01-2012,378961217,604
1,Vegetables,16-06-2015,190244424,582
2,Cosmetics,15-07-2017,521675336,110
2,Cereal,20-07-2013,363232314,862
2,Cereal,29-06-2013,392394578,834
3,Baby Food,18-07-2015,846542775,154
2,Meat,18-09-2011,688813865,152
4,Cosmetics,31-01-2015,453260552,229
3,Clothes,18-12-2012,706688535,132
6,Household,21-01-2010,275454986,105
2,Vegetables,19-11-2016,123899447,314
1,Personal Care,28-08-2016,355237615,883
2,Baby Food,22-03-2013,764239299,676
2,Cereal,14-07-2015,398451220,110
2,Personal Care,20-04-2017,930045735,317
6,Vegetables,19-03-2014,732985770,512
3,Meat,19-06-2012,746382653,247
4,Clothes,17-07-2015,179660212,154
2,Beverages,30-09-2013,795115172,350
6,Cosmetics,13-07-2012,360991275,110
2,Household,21-10-2011,995967137,385
2,Meat,26-06-2017,483929145,154
1,Household,16-05-2013,295569407,221
4,Vegetables,29-06-2013,683407819,401
3,Fruits,21-02-2017,952552688,251
3,Meat,13-03-2017,778001821,250
6,Baby Food,14-06-2017,128957879,569
4,Vegetables,19-08-2014,632874143,343
5,Office Supplies,27-06-2011,408891236,465
4,Personal Care,23-09-2016,250036227,742
6,Beverages,28-08-2012,501149785,677
2,Office Supplies,28-10-2014,568530738,510
1,Vegetables,17-09-2010,828852641,433
5,Household,27-07-2010,635953748,854
2,Fruits,26-07-2012,626541125,435
2,Clothes,24-03-2015,390411031,555
3,Meat,23-11-2014,400986230,349
3,Household,21-10-2010,115294921,361
4,Vegetables,30-04-2014,691034305,114
1,Personal Care,26-08-2011,670785558,521
2,Beverages,25-10-2012,564089000,169
3,Snacks,21-02-2017,802952802,420
2,Cosmetics,24-01-2017,149685561,108
4,Clothes,22-08-2012,837148606,348
2,Vegetables,24-05-2011,667273366,897
1,Baby Food,17-03-2016,127220237,980
2,Cereal,13-05-2012,662467706,909
4,Cosmetics,31-05-2016,516872251,747
1,Cereal,28-09-2011,715814483,499
1,Office Supplies,23-02-2011,149627625,367
1,Personal Care,26-11-2012,783985507,430
2,Clothes,13-07-2010,368593299,136
1,Snacks,28-06-2010,284404981,593
1,Cosmetics,13-11-2011,238681685,184
6,Personal Care,15-01-2015,579204642,474
2,Cereal,19-05-2016,920605647,764
5,Snacks,28-05-2016,330550992,607
1,Vegetables,30-11-2012,679175508,180
3,Fruits,15-06-2012,528889834,630
5,Beverages,13-08-2011,303416478,207
5,Fruits,23-06-2016,984054267,164
6,Baby Food,21-06-2011,472414529,108
4,Beverages,28-04-2013,654630935,276
3,Beverages,23-05-2012,546244370,149
5,Office Supplies,26-08-2011,608324420,292
3,Office Supplies,13-04-2013,514357411,453
3,Office Supplies,27-09-2016,908142173,435
3,Meat,21-12-2014,253790032,351
1,Fruits,30-09-2010,358682858,749
6,Baby Food,13-11-2010,197712981,103
2,Office Supplies,25-12-2012,825747287,305
3,Beverages,22-02-2010,576468360,275
2,Office Supplies,30-05-2017,381516826,428
2,Vegetables,13-07-2010,790668714,481
3,Office Supplies,26-09-2013,214032828,311
2,Fruits,13-07-2012,483630883,413
3,Meat,17-08-2016,879091918,615
3,Baby Food,28-06-2014,774557864,123
3,Meat,13-09-2011,793859899,351
3,Cereal,18-05-2010,482096230,215
2,Snacks,21-03-2017,915480268,955
2,Office Supplies,26-06-2013,667388808,211
3,Cereal,15-11-2010,955945575,514
1,Snacks,16-04-2015,319253957,311
3,Cosmetics,14-02-2010,702924859,261
1,Clothes,24-11-2013,987423980,342
2,Vegetables,29-10-2010,404537904,554
3,Baby Food,20-12-2016,375321567,772
2,Snacks,31-08-2013,292155921,417
4,Fruits,30-08-2013,471116769,192
3,Cereal,21-06-2011,769567668,120
1,Personal Care,13-12-2011,157685840,906
2,Baby Food,13-04-2017,318381917,819
3,Cosmetics,26-04-2015,911671960,749
6,Personal Care,14-02-2010,592801082,105
3,Household,15-11-2012,829797208,215
1,Meat,17-09-2012,891898286,502
6,Vegetables,26-11-2011,342115819,775
2,Meat,22-12-2016,449590432,968
2,Fruits,26-08-2013,908462750,219
3,Clothes,20-07-2017,187959182,551
1,Vegetables,31-03-2012,737873399,181
4,Meat,31-12-2013,811379230,145
4,Meat,31-05-2017,981963002,128
4,Clothes,15-05-2014,993423545,177
2,Cosmetics,18-12-2012,209872186,123
5,Cereal,31-12-2010,765732753,725
6,Meat,27-11-2014,815741574,179
5,Office Supplies,14-04-2017,332708346,244
4,Fruits,29-12-2012,662923467,182
4,Snacks,30-09-2012,417517220,144
4,Cosmetics,18-12-2010,776633679,531
2,Cereal,24-05-2010,759413468,723
3,Fruits,23-08-2010,397525537,380
2,Personal Care,20-08-2016,140617549,403
1,Cereal,16-04-2011,116139066,818
4,Personal Care,15-10-2012,484978425,269
4,Clothes,14-02-2015,689331424,263
3,Meat,22-03-2012,748184239,116
3,Fruits,16-12-2013,292835700,376
3,Fruits,14-02-2016,374897134,639
6,Beverages,14-03-2010,859257733,735
2,Snacks,18-05-2010,116342055,687
3,Clothes,17-06-2013,174625384,157
6,Meat,31-01-2012,702484548,351
3,Personal Care,21-06-2011,297782981,535
3,Baby Food,22-11-2011,517455470,865
7,Meat,24-12-2010,490698182,268
3,Cereal,27-02-2017,597898137,234
6,Clothes,14-12-2011,321730172,213
3,Beverages,22-04-2011,969106853,289
7,Meat,26-12-2012,120963180,165
7,Office Supplies,23-07-2010,320852982,335
2,Cereal,13-11-2010,684178149,277
6,Baby Food,13-03-2014,659425008,117
1,Clothes,15-07-2010,665392386,116
3,Clothes,30-08-2013,741191613,140
2,Vegetables,29-11-2011,996246516,307
1,Clothes,23-05-2017,260293424,195
2,Fruits,14-10-2016,133381164,643
1,Beverages,25-12-2012,935871064,123
3,Beverages,21-09-2013,358436954,264
2,Baby Food,29-08-2012,212065160,581
1,Fruits,18-11-2015,578054511,555
3,Fruits,21-05-2015,258016335,112
2,Beverages,30-07-2012,760752427,764
3,Snacks,27-10-2016,845684039,541
7,Cosmetics,22-06-2012,909954917,124
6,Snacks,20-12-2011,204050290,182
4,Household,17-02-2016,403431975,167
3,Baby Food,27-03-2011,920497071,700
3,Household,27-06-2014,570919406,331
2,Cosmetics,14-11-2013,490685307,932
6,Baby Food,29-01-2017,780595195,688
1,Cosmetics,14-11-2011,593848645,491
5,Clothes,16-06-2015,211064803,273
2,Beverages,30-10-2012,766665303,685
2,Meat,20-10-2016,142670190,296
3,Clothes,15-01-2016,362260282,348
5,Snacks,21-07-2014,100435912,711
3,Personal Care,19-04-2013,444576203,500
3,Snacks,24-03-2016,435354983,672
3,Clothes,20-03-2013,533758580,354
5,Beverages,18-02-2014,371085822,443
5,Fruits,24-03-2011,634285199,549
2,Meat,25-04-2015,296545302,116
5,Household,20-05-2017,129939353,400
2,Beverages,18-08-2014,277589166,116
1,Cereal,31-03-2010,344338405,730
5,Office Supplies,18-06-2014,734923398,473
2,Personal Care,22-01-2012,124392974,538
2,Office Supplies,17-05-2011,851743686,458
5,Personal Care,13-09-2010,341284978,150
3,Vegetables,18-09-2010,903593575,206
4,Snacks,30-03-2011,217169511,403
2,Household,13-10-2012,905361258,269
6,Meat,26-06-2012,401961266,296
2,Baby Food,22-10-2014,422039639,155
6,Cereal,22-03-2016,475303161,189
4,Personal Care,23-09-2013,811093842,541
3,Meat,25-01-2015,920085513,950
3,Snacks,22-11-2013,813264501,184
2,Meat,16-04-2016,571929633,202
2,Snacks,27-03-2012,362476146,350
5,Snacks,14-09-2015,458517682,431
3,Household,19-05-2013,614881455,298
5,Vegetables,18-07-2012,711238849,213
3,Fruits,14-12-2011,510924184,185
6,Snacks,19-01-2011,657736289,744
4,Cosmetics,16-05-2010,515786492,405
1,Vegetables,13-04-2015,419498622,710
1,Vegetables,28-01-2017,323609006,177
1,Vegetables,24-11-2011,253166472,585
4,Baby Food,29-02-2012,640380465,265
5,Vegetables,22-03-2015,149697148,688
2,Personal Care,19-01-2010,727009379,401
2,Clothes,17-12-2016,714705550,218
1,Vegetables,23-10-2015,932510364,854
7,Household,15-06-2010,854583394,455
5,Cosmetics,23-03-2014,357982909,104
2,Baby Food,27-03-2010,912628543,943
2,Snacks,13-10-2014,280585944,458
3,Cereal,18-11-2013,554248940,402
3,Office Supplies,17-08-2012,293495738,402
2,Clothes,21-09-2012,240562665,239
5,Vegetables,24-02-2013,307998549,224
3,Baby Food,17-12-2013,928664720,220
2,Clothes,23-06-2012,805735003,134
5,Beverages,13-03-2016,693345725,167
3,Personal Care,21-10-2013,711796319,294
2,Office Supplies,25-08-2016,902471339,939
4,Personal Care,26-03-2012,770107114,375
3,Snacks,21-08-2015,789752471,405
4,Fruits,14-09-2012,156768739,143
2,Vegetables,15-04-2012,815921819,750
2,Cereal,24-05-2012,861935222,543
5,Beverages,13-02-2014,453264844,317
2,Meat,31-12-2015,228244674,556
1,Meat,27-05-2012,844736039,183
2,Household,14-02-2010,330912768,165
2,Vegetables,26-11-2016,396887385,604
2,Cereal,18-02-2016,648475158,827
1,Vegetables,18-11-2016,412984073,172
6,Vegetables,14-08-2013,268618142,812
2,Personal Care,29-08-2014,300260484,147
2,Baby Food,25-04-2016,408043658,128
4,Cereal,31-01-2015,274417722,603
3,Cereal,16-09-2015,834150969,311
5,Personal Care,24-04-2010,541091525,558
6,Household,17-01-2017,539958989,237
1,Snacks,27-04-2011,720718848,543
1,Meat,26-04-2017,109982430,185
3,Office Supplies,26-01-2011,504673564,156
2,Baby Food,15-05-2011,149596297,123
1,Fruits,27-02-2013,195238053,286
1,Snacks,29-11-2015,137127673,777
3,Household,15-02-2016,773751485,458
7,Beverages,23-02-2015,273908317,140
3,Office Supplies,23-05-2015,926709496,146
3,Cereal,21-07-2016,591578853,215
5,Personal Care,27-10-2011,348252713,259
3,Snacks,15-05-2014,446779906,933
1,Cosmetics,25-09-2015,757521760,167
1,Office Supplies,15-04-2012,321152102,257
3,Clothes,18-08-2016,498657262,939
2,Snacks,26-11-2015,921336066,260
3,Snacks,22-06-2013,840799844,207
7,Baby Food,20-07-2017,478972423,118
3,Fruits,19-06-2011,150701797,336
3,Meat,23-06-2015,529668748,350
5,Cereal,25-06-2016,418164813,364
5,Clothes,18-11-2012,839676320,277
5,Vegetables,27-06-2015,188002097,259
2,Meat,15-06-2013,977253472,360
3,Snacks,14-12-2015,391854274,705
3,Beverages,24-06-2010,636540830,172
4,Personal Care,30-03-2015,653165805,290
3,Cereal,14-10-2015,998906409,873
2,Cosmetics,25-03-2017,661070382,112
2,Meat,25-08-2013,555224406,764
4,Beverages,17-03-2016,748604810,243
3,Fruits,23-08-2010,478760421,325
3,Vegetables,13-01-2014,403552567,820
1,Clothes,17-06-2010,351155078,123
3,Beverages,14-02-2011,879049003,285
2,Personal Care,20-07-2011,117250573,334
1,Personal Care,15-07-2012,294082820,254
4,Cereal,23-01-2011,239282071,906
7,Vegetables,21-08-2016,955289399,197
1,Baby Food,16-03-2010,609413182,123
4,Personal Care,18-12-2010,953429877,563
4,Cosmetics,27-01-2012,233572614,215
2,Baby Food,23-06-2016,233772170,115
1,Household,29-05-2016,716889512,120
4,Beverages,25-12-2012,836098468,285
3,Clothes,15-12-2015,264885365,154
1,Clothes,14-03-2017,547049033,101
4,Snacks,30-03-2017,146700799,858
3,Vegetables,20-11-2013,298264491,176
2,Baby Food,25-07-2013,956476438,237
5,Fruits,30-03-2015,813352906,557
3,Fruits,31-07-2016,784906470,844
2,Office Supplies,24-07-2012,113587749,104
2,Office Supplies,27-10-2013,315737044,129
4,Meat,26-06-2016,972994983,353
3,Cosmetics,25-05-2015,165604150,126
3,Personal Care,27-12-2014,366826903,616
3,Baby Food,25-10-2014,460925662,111
1,Personal Care,22-06-2011,677981603,491
1,Household,15-07-2013,958600747,592
2,Clothes,17-05-2015,495699107,259
6,Fruits,20-02-2017,746867597,247
6,Fruits,18-06-2017,861922776,662
1,Meat,22-05-2013,761844623,204
3,Cosmetics,28-07-2011,547906911,176
3,Baby Food,31-03-2015,413908469,568
3,Meat,30-07-2013,173960626,279
4,Meat,23-09-2015,612487208,271
7,Clothes,20-08-2016,714221465,102
4,Snacks,28-04-2016,947839295,542
4,Vegetables,18-11-2016,358945500,800
6,Cosmetics,17-09-2013,978719031,939
2,Vegetables,31-05-2017,736683785,905
5,Cereal,18-05-2015,979763591,313
3,Cereal,14-03-2011,875194776,988
3,Vegetables,20-02-2016,693619096,560
3,Snacks,26-02-2014,336097371,734
4,Vegetables,15-10-2014,612767875,441
3,Baby Food,16-10-2011,171770226,151
3,Cereal,20-03-2016,922528254,640
5,Beverages,21-06-2017,794778287,448
3,Household,15-05-2017,488569152,368
3,Meat,25-03-2011,324262177,191
7,Office Supplies,13-05-2014,692531192,221
3,Office Supplies,17-10-2012,441054999,358
2,Cereal,30-09-2013,504219949,102
4,Vegetables,27-07-2012,665781199,755
3,Baby Food,22-01-2011,964768540,845
1,Baby Food,16-02-2010,195403277,482
2,Snacks,17-11-2014,788740956,470
3,Baby Food,13-03-2017,688580405,812
3,Personal Care,24-11-2013,434522426,209
3,Snacks,17-07-2014,814232671,818
2,Snacks,29-09-2014,680344092,759
4,Cereal,28-08-2012,875208508,293
7,Beverages,29-09-2016,313127791,103
3,Fruits,15-05-2017,775371110,581
2,Vegetables,14-07-2017,740112292,411
2,Cosmetics,26-09-2013,105837666,225
4,Clothes,26-11-2014,641346061,265
5,Cereal,16-11-2015,135748803,116
7,Fruits,24-01-2017,559245145,132
1,Personal Care,30-01-2016,118123900,246
5,Meat,27-06-2012,395467317,234
5,Clothes,30-03-2010,431949222,798
2,Meat,29-12-2011,796586310,235
2,Clothes,27-01-2014,907651650,112
3,Vegetables,26-06-2012,746895062,154
2,Snacks,29-01-2017,229858291,879
3,Clothes,25-09-2010,987387502,313
3,Clothes,25-06-2015,471064841,265
3,Office Supplies,23-12-2015,664370143,390
2,Cosmetics,18-12-2015,763158261,114
1,Personal Care,22-01-2014,873330962,390
4,Personal Care,26-04-2012,327332341,213
2,Clothes,30-06-2010,643547189,314
2,Office Supplies,28-03-2014,833034741,123
6,Office Supplies,29-06-2016,473541915,226
3,Meat,22-02-2011,814935624,233
2,Meat,21-07-2012,785389697,113
5,Clothes,18-10-2012,482223689,342
5,Fruits,15-02-2011,155491149,148
4,Snacks,13-11-2013,424484956,329
2,Baby Food,26-12-2015,630561864,976
1,Clothes,28-12-2014,144178664,162
1,Fruits,26-04-2015,285958087,143
3,Baby Food,21-05-2014,402030360,136
6,Office Supplies,13-12-2011,914343869,184
3,Vegetables,15-09-2012,198173463,253
2,Household,19-03-2010,698244512,247
2,Household,19-05-2013,407031714,431
3,Beverages,18-12-2016,625166118,298
3,Clothes,28-07-2012,141768538,471
5,Office Supplies,25-06-2011,338479602,130
4,Baby Food,16-09-2011,121939933,572
2,Cosmetics,28-10-2016,837143456,216
2,Fruits,27-02-2013,423790156,538
2,Clothes,27-01-2010,600670897,258
2,Office Supplies,13-05-2015,411315095,321
2,Household,19-09-2013,234222781,291
7,Clothes,24-02-2010,530380284,598
2,Cereal,15-07-2014,931086432,939
3,Personal Care,17-11-2015,578172528,167
3,Office Supplies,23-10-2016,466311538,420
2,Fruits,14-04-2015,120180833,209
6,Personal Care,14-05-2010,358118093,224
4,Cosmetics,31-03-2015,761124932,694
4,Baby Food,17-08-2015,123341977,135
5,Meat,16-12-2011,863690459,147
2,Fruits,28-03-2013,889673984,218
4,Cereal,19-10-2015,126969182,217
5,Clothes,26-12-2010,432094275,184
2,Vegetables,17-08-2011,381660592,641
5,Snacks,22-07-2012,217807662,290
3,Beverages,13-03-2014,767502152,311
1,Cosmetics,24-04-2014,299382007,696
1,Snacks,19-12-2015,473955619,278
3,Cereal,24-07-2016,499520719,952
7,Vegetables,23-12-2016,355957734,423
2,Vegetables,26-09-2013,297078311,844
3,Personal Care,21-04-2010,710055243,565
2,Cosmetics,19-12-2013,880530011,190
6,Beverages,17-12-2014,296256911,249
1,Household,28-05-2013,207762897,257
3,Meat,24-02-2014,430202138,190
1,Baby Food,15-01-2011,465393149,143
3,Cosmetics,23-12-2012,570588958,231
3,Snacks,19-03-2015,256435763,379
4,Household,28-06-2012,864969336,125
